Amp training started. 2016-07-29T14:27:09

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [1, 1]
Initializing with random weights.
Initializing with random scalings.
Calculating atomic fingerprints...
No saved fingerprint file found.
 Calculating 239 of 239 fingerprints (0 exist in file).
  Processor 0 calculations stored in file /tmp/fp-LM6kOs.db.
 Calculated 239 new images. 0.5 min.
 Reading calculated fingerprints...
 ...child fingerprints read and saved to scripts/2016-07-28/generic1/2-2/fingerprints.db. 0.0 min.
 ...all fingerprint operations complete. 0.5 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/generic1/2-2/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
                                    Function    per Atom)
                                                 Error
=====  ==========================  =========  ==========
 2292        2016-07-29T14:32:12  1.444e-01    2.458e-02
 2293        2016-07-29T14:32:12  1.444e-01    2.458e-02
 2294        2016-07-29T14:32:13  1.444e-01    2.458e-02
 2295        2016-07-29T14:32:13  1.444e-01    2.458e-02
 2296        2016-07-29T14:32:13  1.444e-01    2.458e-02
 2297        2016-07-29T14:32:13  1.444e-01    2.458e-02
 2298        2016-07-29T14:32:13  1.444e-01    2.458e-02
 2299        2016-07-29T14:32:13  1.444e-01    2.458e-02
Saving checkpoint data.
 2300        2016-07-29T14:32:13  1.444e-01    2.458e-02
 2301        2016-07-29T14:32:13  1.444e-01    2.458e-02
 2302        2016-07-29T14:32:14  1.444e-01    2.458e-02
 2303        2016-07-29T14:32:14  1.444e-01    2.458e-02
 2304        2016-07-29T14:32:14  1.444e-01    2.458e-02
 2305        2016-07-29T14:32:14  1.444e-01    2.458e-02
 2306        2016-07-29T14:32:14  1.444e-01    2.458e-02
 2307        2016-07-29T14:32:14  1.444e-01    2.458e-02
 2308        2016-07-29T14:32:14  1.444e-01    2.458e-02
 2309        2016-07-29T14:32:14  1.444e-01    2.458e-02
 2310        2016-07-29T14:32:15  1.444e-01    2.458e-02
 2311        2016-07-29T14:32:15  1.444e-01    2.458e-02
 2312        2016-07-29T14:32:15  1.444e-01    2.458e-02
 2313        2016-07-29T14:32:15  1.444e-01    2.458e-02
 2314        2016-07-29T14:32:15  1.444e-01    2.458e-02
 2315        2016-07-29T14:32:15  1.444e-01    2.458e-02
 2316        2016-07-29T14:32:15  1.444e-01    2.458e-02
 2317        2016-07-29T14:32:15  1.444e-01    2.458e-02
 2318        2016-07-29T14:32:16  1.444e-01    2.458e-02
 2319        2016-07-29T14:32:16  1.444e-01    2.458e-02
 2320        2016-07-29T14:32:16  1.444e-01    2.458e-02
 2321        2016-07-29T14:32:16  1.444e-01    2.458e-02
 2322        2016-07-29T14:32:16  1.444e-01    2.458e-02
 2323        2016-07-29T14:32:16  1.444e-01    2.458e-02
 2324        2016-07-29T14:32:16  1.444e-01    2.458e-02
 2325        2016-07-29T14:32:16  1.444e-01    2.458e-02
 2326        2016-07-29T14:32:17  1.444e-01    2.458e-02
 2327        2016-07-29T14:32:17  1.444e-01    2.458e-02
 2328        2016-07-29T14:32:17  1.444e-01    2.458e-02
 2329        2016-07-29T14:32:17  1.444e-01    2.458e-02
 2330        2016-07-29T14:32:17  1.444e-01    2.458e-02
 2331        2016-07-29T14:32:17  1.444e-01    2.458e-02
 2332        2016-07-29T14:32:17  1.444e-01    2.458e-02
 2333        2016-07-29T14:32:17  1.444e-01    2.458e-02
 2334        2016-07-29T14:32:18  1.444e-01    2.458e-02
 2335        2016-07-29T14:32:18  1.444e-01    2.458e-02
 2336        2016-07-29T14:32:18  1.444e-01    2.458e-02
 2337        2016-07-29T14:32:18  1.444e-01    2.458e-02
 2338        2016-07-29T14:32:18  1.444e-01    2.458e-02
 2339        2016-07-29T14:32:18  1.444e-01    2.458e-02
 2340        2016-07-29T14:32:18  1.444e-01    2.458e-02
 2341        2016-07-29T14:32:18  1.444e-01    2.458e-02
 2342        2016-07-29T14:32:19  1.444e-01    2.458e-02
 2343        2016-07-29T14:32:19  1.444e-01    2.458e-02
 2344        2016-07-29T14:32:19  1.444e-01    2.458e-02
 2345        2016-07-29T14:32:19  1.444e-01    2.458e-02
 2346        2016-07-29T14:32:19  1.444e-01    2.458e-02
 2347        2016-07-29T14:32:19  1.444e-01    2.458e-02
 2348        2016-07-29T14:32:19  1.444e-01    2.458e-02
 2349        2016-07-29T14:32:19  1.444e-01    2.458e-02
 2350        2016-07-29T14:32:20  1.444e-01    2.458e-02
 2351        2016-07-29T14:32:20  1.444e-01    2.458e-02
 2352        2016-07-29T14:32:20  1.444e-01    2.458e-02
 2353        2016-07-29T14:32:20  1.444e-01    2.458e-02
 2354        2016-07-29T14:32:20  1.444e-01    2.458e-02
 2355        2016-07-29T14:32:20  1.444e-01    2.458e-02
 2356        2016-07-29T14:32:20  1.444e-01    2.458e-02
 2357        2016-07-29T14:32:20  1.444e-01    2.458e-02
 2358        2016-07-29T14:32:21  1.444e-01    2.458e-02
 2359        2016-07-29T14:32:21  1.444e-01    2.458e-02
 2360        2016-07-29T14:32:21  1.444e-01    2.458e-02
 2361        2016-07-29T14:32:21  1.444e-01    2.458e-02
 2362        2016-07-29T14:32:21  1.444e-01    2.458e-02
 2363        2016-07-29T14:32:21  1.444e-01    2.458e-02
 2364        2016-07-29T14:32:21  1.444e-01    2.458e-02
 2365        2016-07-29T14:32:21  1.444e-01    2.458e-02
 2366        2016-07-29T14:32:22  1.444e-01    2.458e-02
 2367        2016-07-29T14:32:22  1.444e-01    2.458e-02
 2368        2016-07-29T14:32:22  1.444e-01    2.458e-02
 2369        2016-07-29T14:32:22  1.444e-01    2.458e-02
 2370        2016-07-29T14:32:22  1.444e-01    2.458e-02
 2371        2016-07-29T14:32:22  1.444e-01    2.458e-02
 2372        2016-07-29T14:32:22  1.444e-01    2.458e-02
 2373        2016-07-29T14:32:22  1.444e-01    2.458e-02
 2374        2016-07-29T14:32:22  1.444e-01    2.458e-02
 2375        2016-07-29T14:32:23  1.444e-01    2.458e-02
 2376        2016-07-29T14:32:23  1.444e-01    2.458e-02
 2377        2016-07-29T14:32:23  1.444e-01    2.458e-02
 2378        2016-07-29T14:32:23  1.444e-01    2.458e-02
 2379        2016-07-29T14:32:23  1.444e-01    2.458e-02
 2380        2016-07-29T14:32:23  1.444e-01    2.458e-02
 2381        2016-07-29T14:32:23  1.444e-01    2.458e-02
 2382        2016-07-29T14:32:24  1.444e-01    2.458e-02
 2383        2016-07-29T14:32:24  1.444e-01    2.458e-02
 2384        2016-07-29T14:32:24  1.444e-01    2.458e-02
 2385        2016-07-29T14:32:24  1.444e-01    2.458e-02
 2386        2016-07-29T14:32:24  1.444e-01    2.458e-02
 2387        2016-07-29T14:32:24  1.444e-01    2.458e-02
 2388        2016-07-29T14:32:24  1.444e-01    2.458e-02
 2389        2016-07-29T14:32:24  1.444e-01    2.458e-02
 2390        2016-07-29T14:32:25  1.444e-01    2.458e-02
 2391        2016-07-29T14:32:25  1.444e-01    2.458e-02
 2392        2016-07-29T14:32:25  1.444e-01    2.458e-02
 2393        2016-07-29T14:32:25  1.444e-01    2.458e-02
 2394        2016-07-29T14:32:25  1.444e-01    2.458e-02
 2395        2016-07-29T14:32:25  1.444e-01    2.458e-02
 2396        2016-07-29T14:32:25  1.444e-01    2.458e-02
 2397        2016-07-29T14:32:25  1.444e-01    2.458e-02
 2398        2016-07-29T14:32:26  1.444e-01    2.458e-02
 2399        2016-07-29T14:32:26  1.444e-01    2.458e-02
Saving checkpoint data.
 2400        2016-07-29T14:32:26  1.444e-01    2.458e-02
 2401        2016-07-29T14:32:26  1.444e-01    2.458e-02
 2402        2016-07-29T14:32:26  1.444e-01    2.458e-02
 2403        2016-07-29T14:32:26  1.444e-01    2.458e-02
 2404        2016-07-29T14:32:26  1.444e-01    2.458e-02
 2405        2016-07-29T14:32:26  1.444e-01    2.458e-02
 2406        2016-07-29T14:32:26  1.444e-01    2.458e-02
 2407        2016-07-29T14:32:27  1.444e-01    2.458e-02
 2408        2016-07-29T14:32:27  1.444e-01    2.458e-02
 2409        2016-07-29T14:32:27  1.444e-01    2.458e-02
 2410        2016-07-29T14:32:27  1.444e-01    2.458e-02
 2411        2016-07-29T14:32:27  1.444e-01    2.458e-02
 2412        2016-07-29T14:32:27  1.444e-01    2.458e-02
 2413        2016-07-29T14:32:27  1.444e-01    2.458e-02
 2414        2016-07-29T14:32:27  1.444e-01    2.458e-02
 2415        2016-07-29T14:32:28  1.444e-01    2.458e-02
 2416        2016-07-29T14:32:28  1.444e-01    2.458e-02
 2417        2016-07-29T14:32:28  1.444e-01    2.458e-02
 2418        2016-07-29T14:32:28  1.444e-01    2.458e-02
 2419        2016-07-29T14:32:28  1.444e-01    2.458e-02
 2420        2016-07-29T14:32:28  1.444e-01    2.458e-02
 2421        2016-07-29T14:32:28  1.444e-01    2.458e-02
 2422        2016-07-29T14:32:28  1.444e-01    2.458e-02
 2423        2016-07-29T14:32:29  1.444e-01    2.458e-02
 2424        2016-07-29T14:32:29  1.444e-01    2.458e-02
 2425        2016-07-29T14:32:29  1.444e-01    2.458e-02
 2426        2016-07-29T14:32:29  1.444e-01    2.458e-02
 2427        2016-07-29T14:32:29  1.444e-01    2.458e-02
 2428        2016-07-29T14:32:29  1.444e-01    2.458e-02
 2429        2016-07-29T14:32:29  1.444e-01    2.458e-02
 2430        2016-07-29T14:32:29  1.444e-01    2.458e-02
 2431        2016-07-29T14:32:30  1.444e-01    2.458e-02
 2432        2016-07-29T14:32:30  1.444e-01    2.458e-02
 2433        2016-07-29T14:32:30  1.444e-01    2.458e-02
 2434        2016-07-29T14:32:30  1.444e-01    2.458e-02
 2435        2016-07-29T14:32:30  1.444e-01    2.458e-02
 2436        2016-07-29T14:32:30  1.444e-01    2.458e-02
 2437        2016-07-29T14:32:30  1.444e-01    2.458e-02
 2438        2016-07-29T14:32:30  1.444e-01    2.458e-02
 2439        2016-07-29T14:32:31  1.444e-01    2.458e-02
 2440        2016-07-29T14:32:31  1.444e-01    2.458e-02
 2441        2016-07-29T14:32:31  1.444e-01    2.458e-02
 2442        2016-07-29T14:32:31  1.444e-01    2.458e-02
 2443        2016-07-29T14:32:31  1.444e-01    2.458e-02
 2444        2016-07-29T14:32:31  1.444e-01    2.458e-02
 2445        2016-07-29T14:32:31  1.444e-01    2.458e-02
 2446        2016-07-29T14:32:31  1.444e-01    2.458e-02
 2447        2016-07-29T14:32:32  1.444e-01    2.458e-02
 2448        2016-07-29T14:32:32  1.444e-01    2.458e-02
 2449        2016-07-29T14:32:32  1.444e-01    2.458e-02
 2450        2016-07-29T14:32:32  1.444e-01    2.458e-02
 2451        2016-07-29T14:32:32  1.444e-01    2.458e-02
 2452        2016-07-29T14:32:32  1.444e-01    2.458e-02
 2453        2016-07-29T14:32:32  1.444e-01    2.458e-02
 2454        2016-07-29T14:32:32  1.444e-01    2.458e-02
 2455        2016-07-29T14:32:33  1.444e-01    2.458e-02
 2456        2016-07-29T14:32:33  1.444e-01    2.458e-02
 2457        2016-07-29T14:32:33  1.444e-01    2.458e-02
 2458        2016-07-29T14:32:33  1.444e-01    2.458e-02
 2459        2016-07-29T14:32:33  1.444e-01    2.458e-02
 2460        2016-07-29T14:32:33  1.444e-01    2.458e-02
 2461        2016-07-29T14:32:33  1.444e-01    2.458e-02
 2462        2016-07-29T14:32:33  1.444e-01    2.458e-02
 2463        2016-07-29T14:32:34  1.444e-01    2.458e-02
 2464        2016-07-29T14:32:34  1.444e-01    2.458e-02
 2465        2016-07-29T14:32:34  1.444e-01    2.458e-02
 2466        2016-07-29T14:32:34  1.444e-01    2.458e-02
 2467        2016-07-29T14:32:34  1.444e-01    2.458e-02
 2468        2016-07-29T14:32:34  1.444e-01    2.458e-02
 2469        2016-07-29T14:32:34  1.444e-01    2.458e-02
 2470        2016-07-29T14:32:34  1.444e-01    2.458e-02
 2471        2016-07-29T14:32:35  1.444e-01    2.458e-02
 2472        2016-07-29T14:32:35  1.444e-01    2.458e-02
 2473        2016-07-29T14:32:35  1.444e-01    2.458e-02
 2474        2016-07-29T14:32:35  1.444e-01    2.458e-02
 2475        2016-07-29T14:32:35  1.444e-01    2.458e-02
 2476        2016-07-29T14:32:35  1.444e-01    2.458e-02
 2477        2016-07-29T14:32:35  1.444e-01    2.458e-02
 2478        2016-07-29T14:32:35  1.444e-01    2.458e-02
 2479        2016-07-29T14:32:36  1.444e-01    2.458e-02
 2480        2016-07-29T14:32:36  1.444e-01    2.458e-02
 2481        2016-07-29T14:32:36  1.444e-01    2.458e-02
 2482        2016-07-29T14:32:36  1.444e-01    2.458e-02
 2483        2016-07-29T14:32:36  1.444e-01    2.458e-02
 2484        2016-07-29T14:32:36  1.444e-01    2.458e-02
 2485        2016-07-29T14:32:36  1.444e-01    2.458e-02
 2486        2016-07-29T14:32:36  1.444e-01    2.458e-02
 2487        2016-07-29T14:32:36  1.444e-01    2.458e-02
 2488        2016-07-29T14:32:37  1.444e-01    2.458e-02
 2489        2016-07-29T14:32:37  1.444e-01    2.458e-02
 2490        2016-07-29T14:32:37  1.444e-01    2.458e-02
 2491        2016-07-29T14:32:37  1.444e-01    2.458e-02
 2492        2016-07-29T14:32:37  1.444e-01    2.458e-02
 2493        2016-07-29T14:32:37  1.444e-01    2.458e-02
 2494        2016-07-29T14:32:37  1.444e-01    2.458e-02
 2495        2016-07-29T14:32:37  1.444e-01    2.458e-02
 2496        2016-07-29T14:32:38  1.444e-01    2.458e-02
 2497        2016-07-29T14:32:38  1.444e-01    2.458e-02
 2498        2016-07-29T14:32:38  1.444e-01    2.458e-02
 2499        2016-07-29T14:32:38  1.444e-01    2.458e-02
Saving checkpoint data.
 2500        2016-07-29T14:32:38  1.444e-01    2.458e-02
 2501        2016-07-29T14:32:38  1.444e-01    2.458e-02
 2502        2016-07-29T14:32:38  1.444e-01    2.458e-02
 2503        2016-07-29T14:32:38  1.444e-01    2.458e-02
 2504        2016-07-29T14:32:39  1.444e-01    2.458e-02
 2505        2016-07-29T14:32:39  1.444e-01    2.458e-02
 2506        2016-07-29T14:32:39  1.444e-01    2.458e-02
 2507        2016-07-29T14:32:39  1.444e-01    2.458e-02
 2508        2016-07-29T14:32:39  1.444e-01    2.458e-02
 2509        2016-07-29T14:32:39  1.444e-01    2.458e-02
 2510        2016-07-29T14:32:39  1.444e-01    2.458e-02
 2511        2016-07-29T14:32:39  1.444e-01    2.458e-02
 2512        2016-07-29T14:32:40  1.444e-01    2.458e-02
 2513        2016-07-29T14:32:40  1.444e-01    2.458e-02
 2514        2016-07-29T14:32:40  1.444e-01    2.458e-02
 2515        2016-07-29T14:32:40  1.444e-01    2.458e-02
 2516        2016-07-29T14:32:40  1.444e-01    2.458e-02
 2517        2016-07-29T14:32:40  1.444e-01    2.458e-02
 2518        2016-07-29T14:32:40  1.444e-01    2.458e-02
 2519        2016-07-29T14:32:40  1.444e-01    2.458e-02
 2520        2016-07-29T14:32:41  1.444e-01    2.458e-02
 2521        2016-07-29T14:32:41  1.444e-01    2.458e-02
 2522        2016-07-29T14:32:41  1.444e-01    2.458e-02
 2523        2016-07-29T14:32:41  1.444e-01    2.458e-02
 2524        2016-07-29T14:32:41  1.444e-01    2.458e-02
 2525        2016-07-29T14:32:41  1.444e-01    2.458e-02
 2526        2016-07-29T14:32:41  1.444e-01    2.458e-02
 2527        2016-07-29T14:32:41  1.444e-01    2.458e-02
 2528        2016-07-29T14:32:42  1.444e-01    2.458e-02
 2529        2016-07-29T14:32:42  1.444e-01    2.458e-02
 2530        2016-07-29T14:32:42  1.444e-01    2.458e-02
 2531        2016-07-29T14:32:42  1.444e-01    2.458e-02
 2532        2016-07-29T14:32:42  1.444e-01    2.458e-02
 2533        2016-07-29T14:32:42  1.444e-01    2.458e-02
 2534        2016-07-29T14:32:42  1.444e-01    2.458e-02
 2535        2016-07-29T14:32:42  1.444e-01    2.458e-02
 2536        2016-07-29T14:32:43  1.444e-01    2.458e-02
 2537        2016-07-29T14:32:43  1.444e-01    2.458e-02
 2538        2016-07-29T14:32:43  1.444e-01    2.458e-02
 2539        2016-07-29T14:32:43  1.444e-01    2.458e-02
 2540        2016-07-29T14:32:43  1.444e-01    2.458e-02
 2541        2016-07-29T14:32:43  1.444e-01    2.458e-02
 2542        2016-07-29T14:32:43  1.444e-01    2.458e-02
 2543        2016-07-29T14:32:43  1.444e-01    2.458e-02
 2544        2016-07-29T14:32:44  1.444e-01    2.458e-02
 2545        2016-07-29T14:32:44  1.444e-01    2.458e-02
 2546        2016-07-29T14:32:44  1.444e-01    2.458e-02
 2547        2016-07-29T14:32:44  1.444e-01    2.458e-02
 2548        2016-07-29T14:32:44  1.444e-01    2.458e-02
 2549        2016-07-29T14:32:44  1.444e-01    2.458e-02
 2550        2016-07-29T14:32:44  1.444e-01    2.458e-02
 2551        2016-07-29T14:32:44  1.444e-01    2.458e-02
 2552        2016-07-29T14:32:45  1.444e-01    2.458e-02
 2553        2016-07-29T14:32:45  1.444e-01    2.458e-02
 2554        2016-07-29T14:32:45  1.444e-01    2.458e-02
 2555        2016-07-29T14:32:45  1.444e-01    2.458e-02
 2556        2016-07-29T14:32:45  1.444e-01    2.458e-02
 2557        2016-07-29T14:32:45  1.444e-01    2.458e-02
 2558        2016-07-29T14:32:45  1.444e-01    2.458e-02
 2559        2016-07-29T14:32:45  1.444e-01    2.458e-02
 2560        2016-07-29T14:32:46  1.444e-01    2.458e-02
 2561        2016-07-29T14:32:46  1.444e-01    2.458e-02
 2562        2016-07-29T14:32:46  1.444e-01    2.458e-02
 2563        2016-07-29T14:32:46  1.444e-01    2.458e-02
 2564        2016-07-29T14:32:46  1.444e-01    2.458e-02
 2565        2016-07-29T14:32:46  1.444e-01    2.458e-02
 2566        2016-07-29T14:32:46  1.444e-01    2.458e-02
 2567        2016-07-29T14:32:46  1.444e-01    2.458e-02
 2568        2016-07-29T14:32:47  1.444e-01    2.458e-02
 2569        2016-07-29T14:32:47  1.444e-01    2.458e-02
 2570        2016-07-29T14:32:47  1.444e-01    2.458e-02
 2571        2016-07-29T14:32:47  1.444e-01    2.458e-02
 2572        2016-07-29T14:32:47  1.444e-01    2.458e-02
 2573        2016-07-29T14:32:47  1.444e-01    2.458e-02
 2574        2016-07-29T14:32:47  1.444e-01    2.458e-02
 2575        2016-07-29T14:32:47  1.444e-01    2.458e-02
 2576        2016-07-29T14:32:48  1.444e-01    2.458e-02
 2577        2016-07-29T14:32:48  1.444e-01    2.458e-02
 2578        2016-07-29T14:32:48  1.444e-01    2.458e-02
 2579        2016-07-29T14:32:48  1.444e-01    2.458e-02
 2580        2016-07-29T14:32:48  1.444e-01    2.458e-02
 2581        2016-07-29T14:32:48  1.444e-01    2.458e-02
 2582        2016-07-29T14:32:48  1.444e-01    2.458e-02
 2583        2016-07-29T14:32:48  1.444e-01    2.458e-02
 2584        2016-07-29T14:32:48  1.444e-01    2.458e-02
 2585        2016-07-29T14:32:49  1.444e-01    2.458e-02
 2586        2016-07-29T14:32:49  1.444e-01    2.458e-02
 2587        2016-07-29T14:32:49  1.444e-01    2.458e-02
 2588        2016-07-29T14:32:49  1.444e-01    2.458e-02
 2589        2016-07-29T14:32:49  1.444e-01    2.458e-02
 2590        2016-07-29T14:32:49  1.444e-01    2.458e-02
 2591        2016-07-29T14:32:49  1.444e-01    2.458e-02
 2592        2016-07-29T14:32:49  1.444e-01    2.458e-02
 2593        2016-07-29T14:32:50  1.444e-01    2.458e-02
 2594        2016-07-29T14:32:50  1.444e-01    2.458e-02
 2595        2016-07-29T14:32:50  1.444e-01    2.458e-02
 2596        2016-07-29T14:32:50  1.444e-01    2.458e-02
 2597        2016-07-29T14:32:50  1.444e-01    2.458e-02
 2598        2016-07-29T14:32:50  1.444e-01    2.458e-02
 2599        2016-07-29T14:32:50  1.444e-01    2.458e-02
Saving checkpoint data.
 2600        2016-07-29T14:32:50  1.444e-01    2.458e-02
 2601        2016-07-29T14:32:51  1.444e-01    2.458e-02
 2602        2016-07-29T14:32:51  1.444e-01    2.458e-02
 2603        2016-07-29T14:32:51  1.444e-01    2.458e-02
 2604        2016-07-29T14:32:51  1.444e-01    2.458e-02
 2605        2016-07-29T14:32:51  1.444e-01    2.458e-02
 2606        2016-07-29T14:32:51  1.444e-01    2.458e-02
 2607        2016-07-29T14:32:51  1.444e-01    2.458e-02
 2608        2016-07-29T14:32:51  1.444e-01    2.458e-02
 2609        2016-07-29T14:32:52  1.444e-01    2.458e-02
 2610        2016-07-29T14:32:52  1.444e-01    2.458e-02
 2611        2016-07-29T14:32:52  1.444e-01    2.458e-02
 2612        2016-07-29T14:32:52  1.444e-01    2.458e-02
 2613        2016-07-29T14:32:52  1.444e-01    2.458e-02
 2614        2016-07-29T14:32:52  1.444e-01    2.458e-02
 2615        2016-07-29T14:32:52  1.444e-01    2.458e-02
 2616        2016-07-29T14:32:52  1.444e-01    2.458e-02
 2617        2016-07-29T14:32:52  1.444e-01    2.458e-02
 2618        2016-07-29T14:32:53  1.444e-01    2.458e-02
 2619        2016-07-29T14:32:53  1.444e-01    2.458e-02
 2620        2016-07-29T14:32:53  1.444e-01    2.458e-02
 2621        2016-07-29T14:32:53  1.444e-01    2.458e-02
 2622        2016-07-29T14:32:53  1.444e-01    2.458e-02
 2623        2016-07-29T14:32:53  1.444e-01    2.458e-02
 2624        2016-07-29T14:32:53  1.444e-01    2.458e-02
 2625        2016-07-29T14:32:53  1.444e-01    2.458e-02
 2626        2016-07-29T14:32:54  1.444e-01    2.458e-02
 2627        2016-07-29T14:32:54  1.444e-01    2.458e-02
 2628        2016-07-29T14:32:54  1.444e-01    2.458e-02
 2629        2016-07-29T14:32:54  1.444e-01    2.458e-02
 2630        2016-07-29T14:32:54  1.444e-01    2.458e-02
 2631        2016-07-29T14:32:54  1.444e-01    2.458e-02
 2632        2016-07-29T14:32:54  1.444e-01    2.458e-02
 2633        2016-07-29T14:32:54  1.444e-01    2.458e-02
 2634        2016-07-29T14:32:55  1.444e-01    2.458e-02
 2635        2016-07-29T14:32:55  1.444e-01    2.458e-02
 2636        2016-07-29T14:32:55  1.444e-01    2.458e-02
 2637        2016-07-29T14:32:55  1.444e-01    2.458e-02
 2638        2016-07-29T14:32:55  1.444e-01    2.458e-02
 2639        2016-07-29T14:32:55  1.444e-01    2.458e-02
 2640        2016-07-29T14:32:55  1.444e-01    2.458e-02
 2641        2016-07-29T14:32:55  1.444e-01    2.458e-02
 2642        2016-07-29T14:32:56  1.444e-01    2.458e-02
 2643        2016-07-29T14:32:56  1.444e-01    2.458e-02
 2644        2016-07-29T14:32:56  1.444e-01    2.458e-02
 2645        2016-07-29T14:32:56  1.444e-01    2.458e-02
