Amp training started. 2016-07-29T16:15:43

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [1, 1]
Initial weights already present.
Initial scalings already present.
Calculating atomic fingerprints...
 Saved fingerprints file scripts/2016-07-28/generic2/2-2-2/fingerprints.db loaded with 239 entries. 0.0 min.
 Calculating 0 of 239 fingerprints (239 exist in file).
 ...all fingerprint operations complete. 0.0 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/generic2/2-2-2/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
 1327        2016-07-29T16:19:15  8.224e-02    1.855e-02
 1328        2016-07-29T16:19:15  8.224e-02    1.855e-02
 1329        2016-07-29T16:19:15  8.224e-02    1.855e-02
 1330        2016-07-29T16:19:15  8.224e-02    1.855e-02
 1331        2016-07-29T16:19:15  8.224e-02    1.855e-02
 1332        2016-07-29T16:19:15  8.224e-02    1.855e-02
 1333        2016-07-29T16:19:16  8.224e-02    1.855e-02
 1334        2016-07-29T16:19:16  8.224e-02    1.855e-02
 1335        2016-07-29T16:19:16  8.224e-02    1.855e-02
 1336        2016-07-29T16:19:16  8.224e-02    1.855e-02
 1337        2016-07-29T16:19:16  8.224e-02    1.855e-02
 1338        2016-07-29T16:19:16  8.224e-02    1.855e-02
 1339        2016-07-29T16:19:16  8.224e-02    1.855e-02
 1340        2016-07-29T16:19:17  8.224e-02    1.855e-02
 1341        2016-07-29T16:19:17  8.224e-02    1.855e-02
 1342        2016-07-29T16:19:17  8.224e-02    1.855e-02
 1343        2016-07-29T16:19:17  8.224e-02    1.855e-02
 1344        2016-07-29T16:19:17  8.224e-02    1.855e-02
 1345        2016-07-29T16:19:17  8.224e-02    1.855e-02
 1346        2016-07-29T16:19:18  8.224e-02    1.855e-02
 1347        2016-07-29T16:19:18  8.224e-02    1.855e-02
 1348        2016-07-29T16:19:18  8.223e-02    1.855e-02
 1349        2016-07-29T16:19:18  8.223e-02    1.855e-02
 1350        2016-07-29T16:19:18  8.223e-02    1.855e-02
 1351        2016-07-29T16:19:18  8.223e-02    1.855e-02
 1352        2016-07-29T16:19:18  8.223e-02    1.855e-02
 1353        2016-07-29T16:19:19  8.223e-02    1.855e-02
 1354        2016-07-29T16:19:19  8.223e-02    1.855e-02
 1355        2016-07-29T16:19:19  8.223e-02    1.855e-02
 1356        2016-07-29T16:19:19  8.223e-02    1.855e-02
 1357        2016-07-29T16:19:19  8.223e-02    1.855e-02
 1358        2016-07-29T16:19:19  8.223e-02    1.855e-02
 1359        2016-07-29T16:19:20  8.223e-02    1.855e-02
 1360        2016-07-29T16:19:20  8.223e-02    1.855e-02
 1361        2016-07-29T16:19:20  8.223e-02    1.855e-02
 1362        2016-07-29T16:19:20  8.223e-02    1.855e-02
 1363        2016-07-29T16:19:20  8.223e-02    1.855e-02
 1364        2016-07-29T16:19:20  8.223e-02    1.855e-02
 1365        2016-07-29T16:19:20  8.223e-02    1.855e-02
 1366        2016-07-29T16:19:21  8.223e-02    1.855e-02
 1367        2016-07-29T16:19:21  8.223e-02    1.855e-02
 1368        2016-07-29T16:19:21  8.223e-02    1.855e-02
 1369        2016-07-29T16:19:21  8.223e-02    1.855e-02
 1370        2016-07-29T16:19:21  8.223e-02    1.855e-02
 1371        2016-07-29T16:19:21  8.223e-02    1.855e-02
 1372        2016-07-29T16:19:22  8.223e-02    1.855e-02
 1373        2016-07-29T16:19:22  8.223e-02    1.855e-02
 1374        2016-07-29T16:19:22  8.223e-02    1.855e-02
 1375        2016-07-29T16:19:22  8.223e-02    1.855e-02
 1376        2016-07-29T16:19:22  8.223e-02    1.855e-02
 1377        2016-07-29T16:19:22  8.223e-02    1.855e-02
 1378        2016-07-29T16:19:22  8.223e-02    1.855e-02
 1379        2016-07-29T16:19:23  8.223e-02    1.855e-02
 1380        2016-07-29T16:19:23  8.223e-02    1.855e-02
 1381        2016-07-29T16:19:23  8.223e-02    1.855e-02
 1382        2016-07-29T16:19:23  8.223e-02    1.855e-02
 1383        2016-07-29T16:19:23  8.223e-02    1.855e-02
 1384        2016-07-29T16:19:23  8.223e-02    1.855e-02
 1385        2016-07-29T16:19:24  8.223e-02    1.855e-02
 1386        2016-07-29T16:19:24  8.223e-02    1.855e-02
 1387        2016-07-29T16:19:24  8.223e-02    1.855e-02
 1388        2016-07-29T16:19:24  8.223e-02    1.855e-02
 1389        2016-07-29T16:19:24  8.223e-02    1.855e-02
 1390        2016-07-29T16:19:24  8.223e-02    1.855e-02
 1391        2016-07-29T16:19:24  8.223e-02    1.855e-02
 1392        2016-07-29T16:19:25  8.223e-02    1.855e-02
 1393        2016-07-29T16:19:25  8.223e-02    1.855e-02
 1394        2016-07-29T16:19:25  8.223e-02    1.855e-02
 1395        2016-07-29T16:19:25  8.223e-02    1.855e-02
 1396        2016-07-29T16:19:25  8.223e-02    1.855e-02
 1397        2016-07-29T16:19:25  8.223e-02    1.855e-02
 1398        2016-07-29T16:19:26  8.223e-02    1.855e-02
 1399        2016-07-29T16:19:26  8.223e-02    1.855e-02
Saving checkpoint data.
 1400        2016-07-29T16:19:26  8.223e-02    1.855e-02
 1401        2016-07-29T16:19:26  8.223e-02    1.855e-02
 1402        2016-07-29T16:19:26  8.223e-02    1.855e-02
 1403        2016-07-29T16:19:26  8.223e-02    1.855e-02
 1404        2016-07-29T16:19:26  8.223e-02    1.855e-02
 1405        2016-07-29T16:19:27  8.223e-02    1.855e-02
 1406        2016-07-29T16:19:27  8.223e-02    1.855e-02
 1407        2016-07-29T16:19:27  8.223e-02    1.855e-02
 1408        2016-07-29T16:19:27  8.223e-02    1.855e-02
 1409        2016-07-29T16:19:27  8.223e-02    1.855e-02
 1410        2016-07-29T16:19:27  8.223e-02    1.855e-02
 1411        2016-07-29T16:19:27  8.223e-02    1.855e-02
 1412        2016-07-29T16:19:28  8.223e-02    1.855e-02
 1413        2016-07-29T16:19:28  8.223e-02    1.855e-02
 1414        2016-07-29T16:19:28  8.223e-02    1.855e-02
 1415        2016-07-29T16:19:28  8.223e-02    1.855e-02
 1416        2016-07-29T16:19:28  8.223e-02    1.855e-02
 1417        2016-07-29T16:19:28  8.223e-02    1.855e-02
 1418        2016-07-29T16:19:28  8.223e-02    1.855e-02
 1419        2016-07-29T16:19:29  8.223e-02    1.855e-02
 1420        2016-07-29T16:19:29  8.223e-02    1.855e-02
 1421        2016-07-29T16:19:29  8.223e-02    1.855e-02
 1422        2016-07-29T16:19:29  8.223e-02    1.855e-02
 1423        2016-07-29T16:19:29  8.223e-02    1.855e-02
 1424        2016-07-29T16:19:29  8.223e-02    1.855e-02
 1425        2016-07-29T16:19:29  8.223e-02    1.855e-02
 1426        2016-07-29T16:19:30  8.223e-02    1.855e-02
 1427        2016-07-29T16:19:30  8.223e-02    1.855e-02
 1428        2016-07-29T16:19:30  8.223e-02    1.855e-02
 1429        2016-07-29T16:19:30  8.223e-02    1.855e-02
 1430        2016-07-29T16:19:30  8.223e-02    1.855e-02
 1431        2016-07-29T16:19:30  8.223e-02    1.855e-02
 1432        2016-07-29T16:19:30  8.223e-02    1.855e-02
 1433        2016-07-29T16:19:31  8.223e-02    1.855e-02
 1434        2016-07-29T16:19:31  8.223e-02    1.855e-02
 1435        2016-07-29T16:19:31  8.223e-02    1.855e-02
 1436        2016-07-29T16:19:31  8.223e-02    1.855e-02
 1437        2016-07-29T16:19:31  8.223e-02    1.855e-02
 1438        2016-07-29T16:19:31  8.223e-02    1.855e-02
 1439        2016-07-29T16:19:31  8.223e-02    1.855e-02
 1440        2016-07-29T16:19:32  8.223e-02    1.855e-02
 1441        2016-07-29T16:19:32  8.223e-02    1.855e-02
 1442        2016-07-29T16:19:32  8.223e-02    1.855e-02
Saving checkpoint data.
 ...could not find parameters for the desired goal
error. Least error parameters saved as checkpoint.
Try it again or assign a larger value for "goal". 3.8 min.
