Amp training started. 2016-07-29T13:50:22

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [2, 2]
Initializing with random weights.
Initializing with random scalings.
Calculating atomic fingerprints...
No saved fingerprint file found.
 Calculating 239 of 239 fingerprints (0 exist in file).
  Processor 0 calculations stored in file /tmp/fp-FTkaY9.db.
 Calculated 239 new images. 0.5 min.
 Reading calculated fingerprints...
 ...child fingerprints read and saved to scripts/2016-07-28/2-2/fingerprints.db. 0.0 min.
 ...all fingerprint operations complete. 0.5 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/2-2/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
                                    Function    per Atom)
                                                 Error
=====  ==========================  =========  ==========
 2016        2016-07-29T13:57:46  4.898e-04    1.432e-03
 2017        2016-07-29T13:57:46  4.897e-04    1.431e-03
 2018        2016-07-29T13:57:46  4.896e-04    1.431e-03
 2019        2016-07-29T13:57:47  4.893e-04    1.431e-03
 2020        2016-07-29T13:57:47  4.891e-04    1.430e-03
 2021        2016-07-29T13:57:47  4.888e-04    1.430e-03
 2022        2016-07-29T13:57:47  4.885e-04    1.430e-03
 2023        2016-07-29T13:57:47  4.883e-04    1.429e-03
 2024        2016-07-29T13:57:48  4.881e-04    1.429e-03
 2025        2016-07-29T13:57:48  4.879e-04    1.429e-03
 2026        2016-07-29T13:57:48  4.879e-04    1.429e-03
 2027        2016-07-29T13:57:48  4.878e-04    1.429e-03
 2028        2016-07-29T13:57:48  4.876e-04    1.428e-03
 2029        2016-07-29T13:57:49  4.873e-04    1.428e-03
 2030        2016-07-29T13:57:49  4.873e-04    1.428e-03
 2031        2016-07-29T13:57:49  4.871e-04    1.428e-03
 2032        2016-07-29T13:57:49  4.870e-04    1.427e-03
 2033        2016-07-29T13:57:49  4.868e-04    1.427e-03
 2034        2016-07-29T13:57:49  4.866e-04    1.427e-03
 2035        2016-07-29T13:57:50  4.868e-04    1.427e-03
 2036        2016-07-29T13:57:50  4.865e-04    1.427e-03
 2037        2016-07-29T13:57:50  4.864e-04    1.427e-03
 2038        2016-07-29T13:57:50  4.862e-04    1.426e-03
 2039        2016-07-29T13:57:50  4.861e-04    1.426e-03
 2040        2016-07-29T13:57:51  4.858e-04    1.426e-03
 2041        2016-07-29T13:57:51  4.854e-04    1.425e-03
 2042        2016-07-29T13:57:51  4.848e-04    1.424e-03
 2043        2016-07-29T13:57:51  4.868e-04    1.427e-03
 2044        2016-07-29T13:57:51  4.845e-04    1.424e-03
 2045        2016-07-29T13:57:52  4.841e-04    1.423e-03
 2046        2016-07-29T13:57:52  4.834e-04    1.422e-03
 2047        2016-07-29T13:57:52  4.827e-04    1.421e-03
 2048        2016-07-29T13:57:52  4.840e-04    1.423e-03
 2049        2016-07-29T13:57:52  4.823e-04    1.421e-03
 2050        2016-07-29T13:57:53  4.821e-04    1.420e-03
 2051        2016-07-29T13:57:53  4.817e-04    1.420e-03
 2052        2016-07-29T13:57:53  4.815e-04    1.419e-03
 2053        2016-07-29T13:57:53  4.814e-04    1.419e-03
 2054        2016-07-29T13:57:53  4.814e-04    1.419e-03
 2055        2016-07-29T13:57:54  4.814e-04    1.419e-03
 2056        2016-07-29T13:57:54  4.814e-04    1.419e-03
 2057        2016-07-29T13:57:54  4.814e-04    1.419e-03
 2058        2016-07-29T13:57:54  4.813e-04    1.419e-03
 2059        2016-07-29T13:57:54  4.813e-04    1.419e-03
 2060        2016-07-29T13:57:55  4.813e-04    1.419e-03
 2061        2016-07-29T13:57:55  4.813e-04    1.419e-03
 2062        2016-07-29T13:57:55  4.813e-04    1.419e-03
 2063        2016-07-29T13:57:55  4.813e-04    1.419e-03
 2064        2016-07-29T13:57:56  4.812e-04    1.419e-03
 2065        2016-07-29T13:57:56  4.812e-04    1.419e-03
 2066        2016-07-29T13:57:56  4.811e-04    1.419e-03
 2067        2016-07-29T13:57:56  4.811e-04    1.419e-03
 2068        2016-07-29T13:57:56  4.811e-04    1.419e-03
 2069        2016-07-29T13:57:56  4.811e-04    1.419e-03
 2070        2016-07-29T13:57:57  4.810e-04    1.419e-03
 2071        2016-07-29T13:57:57  4.810e-04    1.419e-03
 2072        2016-07-29T13:57:57  4.810e-04    1.419e-03
 2073        2016-07-29T13:57:57  4.810e-04    1.419e-03
 2074        2016-07-29T13:57:58  4.810e-04    1.419e-03
 2075        2016-07-29T13:57:58  4.810e-04    1.419e-03
 2076        2016-07-29T13:57:58  4.810e-04    1.419e-03
 2077        2016-07-29T13:57:58  4.809e-04    1.419e-03
 2078        2016-07-29T13:57:58  4.808e-04    1.418e-03
 2079        2016-07-29T13:57:59  4.807e-04    1.418e-03
 2080        2016-07-29T13:57:59  4.805e-04    1.418e-03
 2081        2016-07-29T13:57:59  4.800e-04    1.417e-03
 2082        2016-07-29T13:57:59  4.799e-04    1.417e-03
 2083        2016-07-29T13:57:59  4.798e-04    1.417e-03
 2084        2016-07-29T13:58:00  4.794e-04    1.416e-03
 2085        2016-07-29T13:58:00  4.787e-04    1.415e-03
 2086        2016-07-29T13:58:00  4.775e-04    1.413e-03
 2087        2016-07-29T13:58:00  4.757e-04    1.411e-03
 2088        2016-07-29T13:58:00  4.768e-04    1.412e-03
 2089        2016-07-29T13:58:01  4.750e-04    1.410e-03
 2090        2016-07-29T13:58:01  4.751e-04    1.410e-03
 2091        2016-07-29T13:58:01  4.746e-04    1.409e-03
 2092        2016-07-29T13:58:01  4.744e-04    1.409e-03
 2093        2016-07-29T13:58:01  4.741e-04    1.408e-03
 2094        2016-07-29T13:58:01  4.738e-04    1.408e-03
 2095        2016-07-29T13:58:02  4.736e-04    1.408e-03
 2096        2016-07-29T13:58:02  4.733e-04    1.407e-03
 2097        2016-07-29T13:58:02  4.730e-04    1.407e-03
 2098        2016-07-29T13:58:02  4.726e-04    1.406e-03
 2099        2016-07-29T13:58:03  4.721e-04    1.405e-03
Saving checkpoint data.
 2100        2016-07-29T13:58:03  4.717e-04    1.405e-03
 2101        2016-07-29T13:58:03  4.713e-04    1.404e-03
 2102        2016-07-29T13:58:03  4.710e-04    1.404e-03
 2103        2016-07-29T13:58:03  4.707e-04    1.403e-03
 2104        2016-07-29T13:58:04  4.705e-04    1.403e-03
 2105        2016-07-29T13:58:04  4.703e-04    1.403e-03
 2106        2016-07-29T13:58:04  4.701e-04    1.403e-03
 2107        2016-07-29T13:58:04  4.700e-04    1.402e-03
 2108        2016-07-29T13:58:04  4.699e-04    1.402e-03
 2109        2016-07-29T13:58:05  4.699e-04    1.402e-03
 2110        2016-07-29T13:58:05  4.698e-04    1.402e-03
 2111        2016-07-29T13:58:05  4.697e-04    1.402e-03
 2112        2016-07-29T13:58:05  4.697e-04    1.402e-03
 2113        2016-07-29T13:58:05  4.697e-04    1.402e-03
 2114        2016-07-29T13:58:06  4.697e-04    1.402e-03
 2115        2016-07-29T13:58:06  4.697e-04    1.402e-03
 2116        2016-07-29T13:58:06  4.697e-04    1.402e-03
 2117        2016-07-29T13:58:06  4.697e-04    1.402e-03
 2118        2016-07-29T13:58:07  4.697e-04    1.402e-03
 2119        2016-07-29T13:58:07  4.697e-04    1.402e-03
 2120        2016-07-29T13:58:07  4.697e-04    1.402e-03
 2121        2016-07-29T13:58:07  4.697e-04    1.402e-03
 2122        2016-07-29T13:58:07  4.697e-04    1.402e-03
 2123        2016-07-29T13:58:07  4.697e-04    1.402e-03
 2124        2016-07-29T13:58:08  4.697e-04    1.402e-03
 2125        2016-07-29T13:58:08  4.697e-04    1.402e-03
 2126        2016-07-29T13:58:08  4.696e-04    1.402e-03
 2127        2016-07-29T13:58:08  4.696e-04    1.402e-03
 2128        2016-07-29T13:58:09  4.696e-04    1.402e-03
 2129        2016-07-29T13:58:09  4.696e-04    1.402e-03
 2130        2016-07-29T13:58:09  4.696e-04    1.402e-03
 2131        2016-07-29T13:58:09  4.695e-04    1.402e-03
 2132        2016-07-29T13:58:09  4.695e-04    1.402e-03
 2133        2016-07-29T13:58:09  4.695e-04    1.402e-03
 2134        2016-07-29T13:58:10  4.695e-04    1.402e-03
 2135        2016-07-29T13:58:10  4.695e-04    1.402e-03
 2136        2016-07-29T13:58:10  4.694e-04    1.401e-03
 2137        2016-07-29T13:58:10  4.694e-04    1.401e-03
 2138        2016-07-29T13:58:10  4.694e-04    1.401e-03
 2139        2016-07-29T13:58:11  4.694e-04    1.401e-03
 2140        2016-07-29T13:58:11  4.694e-04    1.401e-03
 2141        2016-07-29T13:58:11  4.694e-04    1.401e-03
 2142        2016-07-29T13:58:11  4.694e-04    1.401e-03
 2143        2016-07-29T13:58:11  4.694e-04    1.401e-03
 2144        2016-07-29T13:58:12  4.694e-04    1.401e-03
 2145        2016-07-29T13:58:12  4.694e-04    1.401e-03
 2146        2016-07-29T13:58:12  4.694e-04    1.401e-03
 2147        2016-07-29T13:58:12  4.693e-04    1.401e-03
 2148        2016-07-29T13:58:12  4.693e-04    1.401e-03
 2149        2016-07-29T13:58:13  4.692e-04    1.401e-03
 2150        2016-07-29T13:58:13  4.693e-04    1.401e-03
 2151        2016-07-29T13:58:13  4.692e-04    1.401e-03
 2152        2016-07-29T13:58:13  4.692e-04    1.401e-03
 2153        2016-07-29T13:58:13  4.691e-04    1.401e-03
 2154        2016-07-29T13:58:14  4.692e-04    1.401e-03
 2155        2016-07-29T13:58:14  4.690e-04    1.401e-03
 2156        2016-07-29T13:58:14  4.689e-04    1.401e-03
 2157        2016-07-29T13:58:14  4.688e-04    1.401e-03
 2158        2016-07-29T13:58:14  4.686e-04    1.400e-03
 2159        2016-07-29T13:58:15  4.688e-04    1.401e-03
 2160        2016-07-29T13:58:15  4.685e-04    1.400e-03
 2161        2016-07-29T13:58:15  4.685e-04    1.400e-03
 2162        2016-07-29T13:58:15  4.684e-04    1.400e-03
 2163        2016-07-29T13:58:15  4.683e-04    1.400e-03
 2164        2016-07-29T13:58:16  4.682e-04    1.400e-03
 2165        2016-07-29T13:58:16  4.680e-04    1.399e-03
 2166        2016-07-29T13:58:16  4.679e-04    1.399e-03
 2167        2016-07-29T13:58:16  4.678e-04    1.399e-03
 2168        2016-07-29T13:58:16  4.677e-04    1.399e-03
 2169        2016-07-29T13:58:17  4.676e-04    1.399e-03
 2170        2016-07-29T13:58:17  4.675e-04    1.399e-03
 2171        2016-07-29T13:58:17  4.673e-04    1.398e-03
 2172        2016-07-29T13:58:17  4.671e-04    1.398e-03
 2173        2016-07-29T13:58:17  4.668e-04    1.398e-03
 2174        2016-07-29T13:58:18  4.664e-04    1.397e-03
 2175        2016-07-29T13:58:18  4.661e-04    1.396e-03
 2176        2016-07-29T13:58:18  4.661e-04    1.397e-03
 2177        2016-07-29T13:58:18  4.658e-04    1.396e-03
 2178        2016-07-29T13:58:18  4.655e-04    1.396e-03
 2179        2016-07-29T13:58:19  4.654e-04    1.395e-03
 2180        2016-07-29T13:58:19  4.652e-04    1.395e-03
 2181        2016-07-29T13:58:19  4.649e-04    1.395e-03
 2182        2016-07-29T13:58:19  4.644e-04    1.394e-03
 2183        2016-07-29T13:58:20  4.655e-04    1.396e-03
 2184        2016-07-29T13:58:20  4.642e-04    1.394e-03
 2185        2016-07-29T13:58:20  4.639e-04    1.393e-03
 2186        2016-07-29T13:58:20  4.638e-04    1.393e-03
 2187        2016-07-29T13:58:20  4.638e-04    1.393e-03
 2188        2016-07-29T13:58:21  4.637e-04    1.393e-03
 2189        2016-07-29T13:58:21  4.637e-04    1.393e-03
 2190        2016-07-29T13:58:21  4.636e-04    1.393e-03
 2191        2016-07-29T13:58:21  4.636e-04    1.393e-03
 2192        2016-07-29T13:58:21  4.636e-04    1.393e-03
 2193        2016-07-29T13:58:22  4.636e-04    1.393e-03
 2194        2016-07-29T13:58:22  4.636e-04    1.393e-03
 2195        2016-07-29T13:58:22  4.636e-04    1.393e-03
 2196        2016-07-29T13:58:22  4.636e-04    1.393e-03
 2197        2016-07-29T13:58:22  4.636e-04    1.393e-03
 2198        2016-07-29T13:58:23  4.636e-04    1.393e-03
 2199        2016-07-29T13:58:23  4.636e-04    1.393e-03
Saving checkpoint data.
 2200        2016-07-29T13:58:23  4.636e-04    1.393e-03
 2201        2016-07-29T13:58:23  4.636e-04    1.393e-03
 2202        2016-07-29T13:58:23  4.636e-04    1.393e-03
 2203        2016-07-29T13:58:24  4.636e-04    1.393e-03
 2204        2016-07-29T13:58:24  4.636e-04    1.393e-03
 2205        2016-07-29T13:58:24  4.636e-04    1.393e-03
 2206        2016-07-29T13:58:24  4.636e-04    1.393e-03
 2207        2016-07-29T13:58:24  4.636e-04    1.393e-03
 2208        2016-07-29T13:58:25  4.636e-04    1.393e-03
 2209        2016-07-29T13:58:25  4.636e-04    1.393e-03
 2210        2016-07-29T13:58:25  4.636e-04    1.393e-03
 2211        2016-07-29T13:58:25  4.635e-04    1.393e-03
 2212        2016-07-29T13:58:25  4.635e-04    1.393e-03
 2213        2016-07-29T13:58:26  4.635e-04    1.393e-03
 2214        2016-07-29T13:58:26  4.635e-04    1.393e-03
 2215        2016-07-29T13:58:26  4.635e-04    1.393e-03
 2216        2016-07-29T13:58:26  4.635e-04    1.393e-03
 2217        2016-07-29T13:58:27  4.635e-04    1.393e-03
 2218        2016-07-29T13:58:27  4.635e-04    1.393e-03
 2219        2016-07-29T13:58:27  4.635e-04    1.393e-03
 2220        2016-07-29T13:58:27  4.635e-04    1.393e-03
 2221        2016-07-29T13:58:27  4.635e-04    1.393e-03
 2222        2016-07-29T13:58:27  4.635e-04    1.393e-03
 2223        2016-07-29T13:58:28  4.634e-04    1.392e-03
 2224        2016-07-29T13:58:28  4.634e-04    1.392e-03
 2225        2016-07-29T13:58:28  4.634e-04    1.392e-03
 2226        2016-07-29T13:58:28  4.634e-04    1.392e-03
 2227        2016-07-29T13:58:29  4.634e-04    1.392e-03
 2228        2016-07-29T13:58:29  4.634e-04    1.392e-03
 2229        2016-07-29T13:58:29  4.634e-04    1.392e-03
 2230        2016-07-29T13:58:29  4.634e-04    1.392e-03
 2231        2016-07-29T13:58:29  4.634e-04    1.392e-03
 2232        2016-07-29T13:58:29  4.634e-04    1.392e-03
 2233        2016-07-29T13:58:30  4.634e-04    1.392e-03
 2234        2016-07-29T13:58:30  4.634e-04    1.392e-03
 2235        2016-07-29T13:58:30  4.634e-04    1.392e-03
 2236        2016-07-29T13:58:30  4.633e-04    1.392e-03
 2237        2016-07-29T13:58:30  4.633e-04    1.392e-03
 2238        2016-07-29T13:58:31  4.633e-04    1.392e-03
 2239        2016-07-29T13:58:31  4.632e-04    1.392e-03
 2240        2016-07-29T13:58:31  4.631e-04    1.392e-03
 2241        2016-07-29T13:58:31  4.629e-04    1.392e-03
 2242        2016-07-29T13:58:32  4.629e-04    1.392e-03
 2243        2016-07-29T13:58:32  4.628e-04    1.392e-03
 2244        2016-07-29T13:58:32  4.627e-04    1.391e-03
 2245        2016-07-29T13:58:32  4.624e-04    1.391e-03
 2246        2016-07-29T13:58:32  4.619e-04    1.390e-03
 2247        2016-07-29T13:58:32  4.611e-04    1.389e-03
 2248        2016-07-29T13:58:33  4.614e-04    1.389e-03
 2249        2016-07-29T13:58:33  4.607e-04    1.388e-03
 2250        2016-07-29T13:58:33  4.602e-04    1.388e-03
 2251        2016-07-29T13:58:33  4.607e-04    1.388e-03
 2252        2016-07-29T13:58:33  4.600e-04    1.387e-03
 2253        2016-07-29T13:58:34  4.597e-04    1.387e-03
 2254        2016-07-29T13:58:34  4.593e-04    1.386e-03
 2255        2016-07-29T13:58:34  4.592e-04    1.386e-03
 2256        2016-07-29T13:58:34  4.590e-04    1.386e-03
 2257        2016-07-29T13:58:34  4.589e-04    1.386e-03
 2258        2016-07-29T13:58:34  4.588e-04    1.386e-03
 2259        2016-07-29T13:58:35  4.587e-04    1.385e-03
 2260        2016-07-29T13:58:35  4.587e-04    1.385e-03
 2261        2016-07-29T13:58:35  4.586e-04    1.385e-03
 2262        2016-07-29T13:58:35  4.585e-04    1.385e-03
 2263        2016-07-29T13:58:36  4.584e-04    1.385e-03
 2264        2016-07-29T13:58:36  4.584e-04    1.385e-03
 2265        2016-07-29T13:58:36  4.583e-04    1.385e-03
 2266        2016-07-29T13:58:36  4.583e-04    1.385e-03
 2267        2016-07-29T13:58:36  4.583e-04    1.385e-03
 2268        2016-07-29T13:58:36  4.583e-04    1.385e-03
 2269        2016-07-29T13:58:37  4.583e-04    1.385e-03
 2270        2016-07-29T13:58:37  4.582e-04    1.385e-03
 2271        2016-07-29T13:58:37  4.582e-04    1.385e-03
 2272        2016-07-29T13:58:37  4.582e-04    1.385e-03
 2273        2016-07-29T13:58:37  4.582e-04    1.385e-03
 2274        2016-07-29T13:58:38  4.582e-04    1.385e-03
 2275        2016-07-29T13:58:38  4.582e-04    1.385e-03
 2276        2016-07-29T13:58:38  4.582e-04    1.385e-03
 2277        2016-07-29T13:58:38  4.582e-04    1.385e-03
 2278        2016-07-29T13:58:38  4.582e-04    1.385e-03
 2279        2016-07-29T13:58:39  4.582e-04    1.385e-03
 2280        2016-07-29T13:58:39  4.582e-04    1.385e-03
 2281        2016-07-29T13:58:39  4.582e-04    1.385e-03
 2282        2016-07-29T13:58:39  4.582e-04    1.385e-03
 2283        2016-07-29T13:58:39  4.582e-04    1.385e-03
 2284        2016-07-29T13:58:40  4.581e-04    1.384e-03
 2285        2016-07-29T13:58:40  4.581e-04    1.384e-03
 2286        2016-07-29T13:58:40  4.580e-04    1.384e-03
 2287        2016-07-29T13:58:40  4.579e-04    1.384e-03
 2288        2016-07-29T13:58:40  4.579e-04    1.384e-03
 2289        2016-07-29T13:58:41  4.578e-04    1.384e-03
 2290        2016-07-29T13:58:41  4.577e-04    1.384e-03
 2291        2016-07-29T13:58:41  4.576e-04    1.384e-03
 2292        2016-07-29T13:58:41  4.576e-04    1.384e-03
 2293        2016-07-29T13:58:42  4.574e-04    1.383e-03
 2294        2016-07-29T13:58:42  4.574e-04    1.383e-03
 2295        2016-07-29T13:58:42  4.573e-04    1.383e-03
 2296        2016-07-29T13:58:42  4.572e-04    1.383e-03
 2297        2016-07-29T13:58:42  4.572e-04    1.383e-03
 2298        2016-07-29T13:58:43  4.571e-04    1.383e-03
 2299        2016-07-29T13:58:43  4.570e-04    1.383e-03
Saving checkpoint data.
 2300        2016-07-29T13:58:43  4.569e-04    1.383e-03
 2301        2016-07-29T13:58:43  4.569e-04    1.383e-03
 2302        2016-07-29T13:58:43  4.568e-04    1.383e-03
 2303        2016-07-29T13:58:44  4.568e-04    1.383e-03
 2304        2016-07-29T13:58:44  4.568e-04    1.383e-03
 2305        2016-07-29T13:58:44  4.568e-04    1.382e-03
 2306        2016-07-29T13:58:44  4.568e-04    1.382e-03
 2307        2016-07-29T13:58:44  4.567e-04    1.382e-03
 2308        2016-07-29T13:58:45  4.567e-04    1.382e-03
 2309        2016-07-29T13:58:45  4.567e-04    1.382e-03
 2310        2016-07-29T13:58:45  4.566e-04    1.382e-03
 2311        2016-07-29T13:58:45  4.566e-04    1.382e-03
 2312        2016-07-29T13:58:45  4.565e-04    1.382e-03
 2313        2016-07-29T13:58:46  4.565e-04    1.382e-03
 2314        2016-07-29T13:58:46  4.564e-04    1.382e-03
 2315        2016-07-29T13:58:46  4.563e-04    1.382e-03
 2316        2016-07-29T13:58:46  4.562e-04    1.382e-03
 2317        2016-07-29T13:58:47  4.560e-04    1.381e-03
 2318        2016-07-29T13:58:47  4.567e-04    1.382e-03
 2319        2016-07-29T13:58:47  4.560e-04    1.381e-03
 2320        2016-07-29T13:58:47  4.559e-04    1.381e-03
 2321        2016-07-29T13:58:47  4.558e-04    1.381e-03
 2322        2016-07-29T13:58:47  4.558e-04    1.381e-03
 2323        2016-07-29T13:58:48  4.558e-04    1.381e-03
 2324        2016-07-29T13:58:48  4.557e-04    1.381e-03
 2325        2016-07-29T13:58:48  4.557e-04    1.381e-03
 2326        2016-07-29T13:58:48  4.557e-04    1.381e-03
 2327        2016-07-29T13:58:49  4.556e-04    1.381e-03
 2328        2016-07-29T13:58:49  4.556e-04    1.381e-03
 2329        2016-07-29T13:58:49  4.554e-04    1.380e-03
 2330        2016-07-29T13:58:49  4.554e-04    1.380e-03
 2331        2016-07-29T13:58:49  4.553e-04    1.380e-03
 2332        2016-07-29T13:58:49  4.552e-04    1.380e-03
 2333        2016-07-29T13:58:50  4.552e-04    1.380e-03
 2334        2016-07-29T13:58:50  4.552e-04    1.380e-03
 2335        2016-07-29T13:58:50  4.552e-04    1.380e-03
 2336        2016-07-29T13:58:50  4.551e-04    1.380e-03
 2337        2016-07-29T13:58:50  4.551e-04    1.380e-03
 2338        2016-07-29T13:58:51  4.551e-04    1.380e-03
 2339        2016-07-29T13:58:51  4.551e-04    1.380e-03
 2340        2016-07-29T13:58:51  4.551e-04    1.380e-03
 2341        2016-07-29T13:58:51  4.551e-04    1.380e-03
 2342        2016-07-29T13:58:52  4.551e-04    1.380e-03
 2343        2016-07-29T13:58:52  4.551e-04    1.380e-03
 2344        2016-07-29T13:58:52  4.551e-04    1.380e-03
 2345        2016-07-29T13:58:52  4.550e-04    1.380e-03
 2346        2016-07-29T13:58:52  4.550e-04    1.380e-03
 2347        2016-07-29T13:58:52  4.550e-04    1.380e-03
 2348        2016-07-29T13:58:53  4.550e-04    1.380e-03
 2349        2016-07-29T13:58:53  4.550e-04    1.380e-03
 2350        2016-07-29T13:58:53  4.550e-04    1.380e-03
 2351        2016-07-29T13:58:53  4.549e-04    1.380e-03
 2352        2016-07-29T13:58:54  4.549e-04    1.380e-03
 2353        2016-07-29T13:58:54  4.549e-04    1.380e-03
 2354        2016-07-29T13:58:54  4.549e-04    1.380e-03
 2355        2016-07-29T13:58:54  4.549e-04    1.380e-03
 2356        2016-07-29T13:58:54  4.549e-04    1.380e-03
 2357        2016-07-29T13:58:54  4.549e-04    1.380e-03
 2358        2016-07-29T13:58:55  4.549e-04    1.380e-03
 2359        2016-07-29T13:58:55  4.549e-04    1.380e-03
 2360        2016-07-29T13:58:55  4.549e-04    1.380e-03
 2361        2016-07-29T13:58:55  4.549e-04    1.380e-03
 2362        2016-07-29T13:58:56  4.549e-04    1.380e-03
 2363        2016-07-29T13:58:56  4.549e-04    1.380e-03
 2364        2016-07-29T13:58:56  4.549e-04    1.380e-03
 2365        2016-07-29T13:58:56  4.548e-04    1.380e-03
 2366        2016-07-29T13:58:56  4.548e-04    1.379e-03
 2367        2016-07-29T13:58:57  4.548e-04    1.379e-03
 2368        2016-07-29T13:58:57  4.548e-04    1.379e-03
 2369        2016-07-29T13:58:57  4.548e-04    1.379e-03
